Subfolder,ModelName logic gates,ModelName delay,ModelName_total
1_not_gate,,,
2_second_tick,,,
3_xor_gate,,,
4_or3_gate,,,
5_and3_gate,,,
6_xnor_gate,,,
7_double_trouble,,,
8_odd_signal
9_counting_signals,,,
10_half_adder,,,
11_full_adder,,,
12_odd_change,,,
13_inverter_1bit,,,
14_or_8bit,,,
15_not_8bit,,,
16_adder_8bit,,,
17_mux_8bit,,,
18_opposite_number,,,
19_elegant_storage,,,
20_store_byte,,,
21_decoder_1bit,,,
22_decoder_3bit,,,
23_logic_engine,,,
24_box,,,
25_counter,,,
26_arithmetic_engine,,,
27_instruction_decoder,,,
28_conditional_checker,,,
